self.average,other.average,self.detected,other.detected,mean.logFC.cohen,min.logFC.cohen,median.logFC.cohen,max.logFC.cohen,rank.logFC.cohen,mean.AUC,min.AUC,median.AUC,max.AUC,rank.AUC,mean.logFC.detected,min.logFC.detected,median.logFC.detected,max.logFC.detected,rank.logFC.detected,gene,cluster
1.0160376479679298,0.12194661323979328,0.7777777777777777,0.15028046381830795,1.9370093187858153,1.9370093187858153,1.9370093187858153,1.9370093187858153,54,0.8693492481937123,0.8693492481937122,0.8693492481937122,0.8693492481937122,59,2.577202072312085,2.577202072312085,2.577202072312085,2.577202072312085,266,Sept11,Podocyte
0.9371972102802312,0.33037288931063163,0.75,0.2768180087006413,1.9065232181732417,1.9065232181732419,1.9065232181732419,1.9065232181732419,56,0.8680555555555555,0.8680555555555556,0.8680555555555556,0.8680555555555556,60,3.892205403607664,3.892205403607664,3.892205403607664,3.892205403607664,66,Vim,Podocyte
1.0004927649697237,0.060789979615206616,0.8333333333333334,0.07814702722544721,1.78501877429891,1.78501877429891,1.78501877429891,1.78501877429891,66,0.867921304432728,0.867921304432728,0.867921304432728,0.867921304432728,61,1.7289994645104994,1.7289994645104994,1.7289994645104994,1.7289994645104994,765,Ildr2,Podocyte
0.6881140404651077,0.06902223238267052,0.75,0.08395010693271299,1.8787829965644356,1.8787829965644356,1.8787829965644356,1.8787829965644356,59,0.8677748486623705,0.8677748486623706,0.8677748486623706,0.8677748486623706,62,4.072419148895801,4.072419148895801,4.072419148895801,4.072419148895801,50,Pcolce,Podocyte
0.9529518596607699,0.08219595316612238,0.8611111111111112,0.10390578632864265,1.7846829288068646,1.7846829288068644,1.7846829288068644,1.7846829288068644,67,0.8677260300722516,0.8677260300722516,0.8677260300722516,0.8677260300722516,63,1.6621860874223433,1.6621860874223433,1.6621860874223433,1.6621860874223433,842,Htra1,Podocyte
0.6372089998054324,0.07928373516709698,0.7222222222222221,0.09171155979541673,1.9675906788124706,1.9675906788124706,1.9675906788124706,1.9675906788124706,53,0.8604764694395628,0.8604764694395626,0.8604764694395626,0.8604764694395626,64,4.6663810123080935,4.6663810123080935,4.6663810123080935,4.6663810123080935,14,F2r,Podocyte
0.8580367002543728,0.09940659879987535,0.7777777777777777,0.12855331555942998,1.7379175460857306,1.7379175460857303,1.7379175460857303,1.7379175460857303,70,0.8572910564342902,0.8572910564342902,0.8572910564342902,0.8572910564342902,65,2.5961091581600133,2.5961091581600133,2.5961091581600133,2.5961091581600133,259,Man1a2,Podocyte
1.0782979926575422,0.37978704734687635,0.8888888888888888,0.40128717591467356,1.6187967961253624,1.6187967961253622,1.6187967961253622,1.6187967961253622,78,0.852104081234134,0.852104081234134,0.852104081234134,0.852104081234134,66,1.3138448901194144,1.3138448901194146,1.3138448901194146,1.3138448901194146,1445,Actn4,Podocyte
0.8163805045202923,0.14586148641734648,0.75,0.1654039262761246,1.7467515685045092,1.7467515685045092,1.7467515685045092,1.7467515685045092,69,0.8516891232181214,0.8516891232181214,0.8516891232181214,0.8516891232181214,67,3.026686872169471,3.026686872169471,3.026686872169471,3.026686872169471,161,Cryab,Podocyte
0.9836965556572222,0.54232816426956,0.7777777777777777,0.49281931657763534,1.68093573703567,1.68093573703567,1.68093573703567,1.68093573703567,74,0.8486379613356767,0.8486379613356766,0.8486379613356766,0.8486379613356766,68,2.2658524268764997,2.2658524268764997,2.2658524268764997,2.2658524268764997,376,S100a11,Podocyte
0.6655882011257651,0.0028721446537676035,0.6944444444444444,0.003993883415941969,1.701590220660672,1.7015902206606721,1.7015902206606721,1.7015902206606721,72,0.8465875805506737,0.8465875805506737,0.8465875805506737,0.8465875805506737,69,4.611933228285717,4.611933228285717,4.611933228285717,4.611933228285717,16,Sema3e,Podocyte
0.6879903085109582,0.06890825602418577,0.6944444444444444,0.07463125434662414,1.7603024716037239,1.7603024716037237,1.7603024716037237,1.7603024716037237,68,0.8460505760593635,0.8460505760593634,0.8460505760593634,0.8460505760593634,70,4.528544013828934,4.528544013828933,4.528544013828933,4.528544013828933,18,Rasl11a,Podocyte
0.6484719194751036,0.014735307425834157,0.6944444444444444,0.01999099707545708,1.8529485872808666,1.8529485872808669,1.8529485872808669,1.8529485872808669,61,0.8460505760593635,0.8460505760593634,0.8460505760593634,0.8460505760593634,70,4.528544013828934,4.528544013828933,4.528544013828933,4.528544013828933,18,Tmem150c,Podocyte
0.6321445121167113,0.013549256220872333,0.6944444444444444,0.01767259375486827,1.8095012846432859,1.8095012846432859,1.8095012846432859,1.8095012846432859,63,0.8459529388791251,0.8459529388791251,0.8459529388791251,0.8459529388791251,72,4.528544013828934,4.528544013828933,4.528544013828933,4.528544013828933,18,9130206I24Rik,Podocyte
0.6066919917868737,0.04479147146128572,0.6944444444444444,0.06082846027214894,1.823923149554815,1.823923149554815,1.823923149554815,1.823923149554815,62,0.8439269673891818,0.8439269673891818,0.8439269673891818,0.8439269673891818,73,4.303902651988923,4.303902651988923,4.303902651988923,4.303902651988923,36,St3gal6,Podocyte
0.7542125441909459,0.14794626859111137,0.75,0.14449046989205175,1.6855355906456224,1.6855355906456222,1.6855355906456222,1.6855355906456222,73,0.839704159343878,0.8397041593438781,0.8397041593438781,0.8397041593438781,74,2.435587845646363,2.4355878456463627,2.4355878456463627,2.4355878456463627,317,Mylk,Podocyte
0.7966576142172958,0.11349912894472067,0.6944444444444444,0.12818819755165706,1.5666105981352043,1.5666105981352043,1.5666105981352043,1.5666105981352043,80,0.8354203280609254,0.8354203280609256,0.8354203280609256,0.8354203280609256,75,3.5409762454427147,3.540976245442715,3.540976245442715,3.540976245442715,96,Serpinb6b,Podocyte
1.0236837466471864,0.39196754470041734,0.8333333333333334,0.4263515926123762,1.4946033825494955,1.4946033825494953,1.4946033825494953,1.4946033825494953,91,0.8321738918180043,0.8321738918180043,0.8321738918180043,0.8321738918180043,76,1.2941032639265642,1.2941032639265644,1.2941032639265644,1.2941032639265644,1503,Kif5b,Podocyte
0.995865731641229,0.3056355710589797,0.8333333333333334,0.3321663348339034,1.4807783608514176,1.4807783608514178,1.4807783608514178,1.4807783608514178,93,0.8320884592852958,0.8320884592852958,0.8320884592852958,0.8320884592852958,77,1.334372810641341,1.3343728106413413,1.3343728106413413,1.3343728106413413,1393,Gm4204,Podocyte
1.3861219277697767,0.34066421904969424,0.8888888888888888,0.34044306235268573,1.4177679431621995,1.4177679431621995,1.4177679431621995,1.4177679431621995,104,0.8312951571958604,0.8312951571958602,0.8312951571958602,0.8312951571958602,78,0.9861598089276998,0.9861598089276999,0.9861598089276999,0.9861598089276999,2402,Neat1,Podocyte
1.2173522244962056,0.6132161108193794,0.9166666666666666,0.6060196362002336,1.3723907954202312,1.3723907954202312,1.3723907954202312,1.3723907954202312,110,0.8312585432532709,0.8312585432532709,0.8312585432532709,0.8312585432532709,79,0.6380929467151258,0.6380929467151258,0.6380929467151258,0.6380929467151258,4067,Myl6,Podocyte
0.8243716731995083,0.12127459546389563,0.75,0.15999900795667013,1.5320961358695,1.5320961358695,1.5320961358695,1.5320961358695,84,0.827499511814099,0.8274995118140989,0.8274995118140989,0.8274995118140989,80,2.050871881514997,2.050871881514997,2.050871881514997,2.050871881514997,468,Eif3m,Podocyte
0.737761404878404,0.12129485737756074,0.75,0.15159143960890506,1.458227040338446,1.458227040338446,1.458227040338446,1.458227040338446,97,0.8244727592267136,0.8244727592267136,0.8244727592267136,0.8244727592267136,81,2.29297192367383,2.29297192367383,2.29297192367383,2.29297192367383,361,Fnbp1l,Podocyte
1.1082538143617258,1.171910861485258,0.8888888888888888,0.7805808446680557,1.3757970240307087,1.375797024030709,1.375797024030709,1.375797024030709,109,0.8187853934778363,0.8187853934778364,0.8187853934778364,0.8187853934778364,82,1.0138190976221395,1.0138190976221395,1.0138190976221395,1.0138190976221395,2202,Cst3,Podocyte
0.5358740703722745,0.0015328157435955318,0.6388888888888888,0.0022113856718818025,1.6622208937150131,1.6622208937150134,1.6622208937150134,1.6622208937150134,76,0.8183826401093537,0.8183826401093537,0.8183826401093537,0.8183826401093537,83,4.454158990003735,4.4541589900037355,4.4541589900037355,4.4541589900037355,25,Myom2,Podocyte
0.5216844697121081,0.0028107203341526605,0.6388888888888888,0.0033902656824295616,1.7176176490504749,1.7176176490504753,1.7176176490504753,1.7176176490504753,71,0.81802870533099,0.81802870533099,0.81802870533099,0.81802870533099,84,4.413066796408997,4.413066796408997,4.413066796408997,4.413066796408997,30,Snx31,Podocyte
0.6066919917868736,0.08190738125316359,0.6388888888888888,0.08936267323432251,1.635094726345963,1.6350947263459628,1.6350947263459628,1.6350947263459628,77,0.8170035149384887,0.8170035149384886,0.8170035149384886,0.8170035149384886,85,4.25948907658385,4.25948907658385,4.25948907658385,4.25948907658385,39,Slc9a3r2,Podocyte
0.6220155367392693,0.07365501380792558,0.6666666666666666,0.08940414627158305,1.5151744796953768,1.5151744796953768,1.5151744796953768,1.5151744796953768,88,0.8150385666861942,0.8150385666861941,0.8150385666861941,0.8150385666861941,86,3.2405932604342422,3.2405932604342422,3.2405932604342422,3.2405932604342422,131,Tenc1,Podocyte
0.5681838150890989,0.015152200491291675,0.6388888888888888,0.02032126022001661,1.604826441059061,1.6048264410590614,1.6048264410590614,1.6048264410590614,79,0.8129393673110722,0.8129393673110721,0.8129393673110721,0.8129393673110721,87,3.9059400992256874,3.9059400992256874,3.9059400992256874,3.9059400992256874,64,Hoxc8,Podocyte
1.328508756832812,0.6750758430889536,0.8888888888888888,0.5994333608629704,1.2253845834073465,1.2253845834073465,1.2253845834073465,1.2253845834073465,139,0.8120240187463387,0.8120240187463386,0.8120240187463386,0.8120240187463386,88,0.43502385226901275,0.43502385226901263,0.43502385226901263,0.43502385226901263,4904,App,Podocyte
0.45737870268453595,0.001133341758802622,0.6111111111111112,0.0015474710722355412,1.6751560516693158,1.6751560516693162,1.6751560516693162,1.6751560516693162,75,0.8055555555555555,0.8055555555555556,0.8055555555555556,0.8055555555555556,89,4.523561956057013,4.523561956057013,4.523561956057013,4.523561956057013,21,Aplp1,Podocyte
0.5827184857492254,0.0013559493531127356,0.6111111111111112,0.0017810304817895872,1.5597370929785248,1.5597370929785248,1.5597370929785248,1.5597370929785248,82,0.8055555555555555,0.8055555555555556,0.8055555555555556,0.8055555555555556,89,4.523561956057013,4.523561956057013,4.523561956057013,4.523561956057013,21,Tdrd5,Podocyte
0.5435201690515309,0.0021325738835399977,0.6111111111111112,0.0029475844344499682,1.4856303688302082,1.4856303688302084,1.4856303688302084,1.4856303688302084,92,0.8045059558679944,0.8045059558679946,0.8045059558679946,0.8045059558679946,91,4.435055466201638,4.4350554662016375,4.4350554662016375,4.4350554662016375,28,Shisa3,Podocyte
0.5151409677311979,0.01088442763634466,0.6111111111111112,0.01528458651708235,1.561503746757205,1.5615037467572048,1.5615037467572048,1.5615037467572048,81,0.8044571372778754,0.8044571372778754,0.8044571372778754,0.8044571372778754,92,4.3927584453395925,4.3927584453395925,4.3927584453395925,4.3927584453395925,31,Wt1,Podocyte
0.5823734157492654,0.041680817392656846,0.6111111111111112,0.047929697822199975,1.531847994136376,1.531847994136376,1.531847994136376,1.531847994136376,85,0.8034441515329036,0.8034441515329037,0.8034441515329037,0.8034441515329037,93,4.272834774788598,4.272834774788598,4.272834774788598,4.272834774788598,37,Tshz2,Podocyte
0.515140967731198,0.018011267812858625,0.6111111111111112,0.024678150442885585,1.5447707963935557,1.544770796393556,1.544770796393556,1.544770796393556,83,0.8027606912712361,0.8027606912712361,0.8027606912712361,0.8027606912712361,94,4.2349776307527245,4.2349776307527245,4.2349776307527245,4.2349776307527245,41,Angptl2,Podocyte
0.8498241935293461,0.2613800373901981,0.7777777777777777,0.30022012522066066,1.3232146959626638,1.3232146959626638,1.3232146959626638,1.3232146959626638,118,0.8011862917398946,0.8011862917398945,0.8011862917398945,0.8011862917398945,95,1.3661842441684797,1.3661842441684797,1.3661842441684797,1.3661842441684797,1337,Nap1l1,Podocyte
3.664556697611237,1.5605655914272574,1,0.8540466593648485,3.537916910138345,3.5379169101383448,3.5379169101383448,3.5379169101383448,2,0.9892482098505424,0.9892482098505425,0.9892482098505425,0.9892482098505425,1,0.21056698593965836,0.21056698593965836,0.21056698593965836,0.21056698593965836,6679,Gpx3,Proximal Tubule
2.3770511251881805,0.7125953568318397,0.9982425307557117,0.5539699016938099,3.744328354573764,3.7443283545737645,3.7443283545737645,3.7443283545737645,1,0.9865430144228673,0.9865430144228674,0.9865430144228674,0.9865430144228674,2,1.102106270844894,1.102106270844894,1.102106270844894,1.102106270844894,2383,Aldob,Proximal Tubule
2.4803292179401333,0.7181922077198529,0.9982425307557117,0.5586925835783619,3.532834377806502,3.532834377806502,3.532834377806502,3.532834377806502,3,0.9842844485758688,0.9842844485758689,0.9842844485758689,0.9842844485758689,3,1.0153946376515635,1.0153946376515635,1.0153946376515635,1.0153946376515635,2673,Acsm2,Proximal Tubule
2.059452730902346,0.44885638364541985,0.984182776801406,0.3748205798748468,3.2787519417370237,3.2787519417370232,3.2787519417370232,3.2787519417370232,4,0.9706931110110533,0.9706931110110532,0.9706931110110532,0.9706931110110532,4,1.6539785779841,1.6539785779841,1.6539785779841,1.6539785779841,1369,Slc34a1,Proximal Tubule
2.1642952883270015,1.141112723308173,0.9991212653778558,0.7413724109363078,2.6986195095445322,2.6986195095445327,2.6986195095445327,2.6986195095445327,7,0.9643731208877399,0.9643731208877399,0.9643731208877399,0.9643731208877399,5,0.6567628811376052,0.6567628811376052,0.6567628811376052,0.6567628811376052,3971,Fxyd2,Proximal Tubule
1.8376205418353653,0.40330488838582446,0.9727592267135325,0.3344661383233922,2.98697707978965,2.98697707978965,2.98697707978965,2.98697707978965,5,0.961744179290912,0.961744179290912,0.961744179290912,0.961744179290912,6,1.9782428208113383,1.9782428208113385,1.9782428208113385,1.9782428208113385,1036,Spink3,Proximal Tubule
1.6532457605251976,0.3632971738739105,0.9507908611599297,0.32199330697198053,2.807925870059548,2.8079258700595475,2.8079258700595475,2.8079258700595475,6,0.94838523435344,0.9483852343534401,0.9483852343534401,0.9483852343534401,7,2.019429674519443,2.019429674519443,2.019429674519443,2.019429674519443,991,Tmem27,Proximal Tubule
2.855658543045139,1.8540265609805706,1,0.9807031049963411,2.2297863072940327,2.2297863072940327,2.2297863072940327,2.2297863072940327,15,0.9423085302618774,0.9423085302618774,0.9423085302618774,0.9423085302618774,8,0.029994740297837576,0.02999474029783758,0.02999474029783758,0.02999474029783758,7478,Fth1,Proximal Tubule
1.5007731594974987,0.361576379882713,0.9358523725834798,0.34290473844209984,2.5400119554721035,2.540011955472104,2.540011955472104,2.540011955472104,8,0.9367147670990137,0.9367147670990138,0.9367147670990138,0.9367147670990138,9,2.07468476729975,2.07468476729975,2.07468476729975,2.07468476729975,935,Gatm,Proximal Tubule
1.7819605799556357,0.795744389274224,0.9692442882249561,0.6858438939908116,2.3235970575035947,2.323597057503595,2.323597057503595,2.323597057503595,12,0.9320487588781246,0.9320487588781246,0.9320487588781246,0.9320487588781246,10,1.047043101706736,1.0470431017067363,1.0470431017067363,1.0470431017067363,2498,Dbi,Proximal Tubule
1.6467561098896393,0.3485784776700623,0.9420035149384886,0.3152797205133901,2.3720845947357945,2.3720845947357945,2.3720845947357945,2.3720845947357945,11,0.9314296503943412,0.9314296503943412,0.9314296503943412,0.9314296503943412,11,1.730457873958908,1.730457873958908,1.730457873958908,1.730457873958908,1300,Miox,Proximal Tubule
1.3193902740784005,0.25226928733955206,0.9112478031634447,0.24978424056282725,2.49030246983034,2.49030246983034,2.49030246983034,2.49030246983034,9,0.9272919722871793,0.9272919722871792,0.9272919722871792,0.9272919722871792,12,2.3989885451462656,2.3989885451462656,2.3989885451462656,2.3989885451462656,682,Slc4a4,Proximal Tubule
1.7006986796803405,0.770047650464354,0.9622144112478032,0.6534737418132841,2.213748490644782,2.2137484906447815,2.2137484906447815,2.2137484906447815,16,0.9244251913608041,0.924425191360804,0.924425191360804,0.924425191360804,13,1.0365859259055386,1.0365859259055386,1.0365859259055386,1.0365859259055386,2630,Gpx1,Proximal Tubule
1.1065198215019458,0.2127631164058554,0.8840070298769771,0.2197803070998646,2.403767349681605,2.403767349681605,2.403767349681605,2.403767349681605,10,0.9189403622420078,0.9189403622420078,0.9189403622420078,0.9189403622420078,14,2.840830457372596,2.8408304573725958,2.8408304573725958,2.8408304573725958,397,Pdzk1,Proximal Tubule
1.4215005483637255,0.4021790566137397,0.9244288224956063,0.37719152746090967,2.270619534638026,2.270619534638026,2.270619534638026,2.270619534638026,13,0.9171956019695278,0.9171956019695275,0.9171956019695275,0.9171956019695275,15,1.6826488974917717,1.6826488974917715,1.6826488974917715,1.6826488974917715,1343,Ndrg1,Proximal Tubule
1.7530425114632517,0.655405043907161,0.9630931458699473,0.552499397022539,2.022299008663916,2.022299008663916,2.022299008663916,2.022299008663916,20,0.9118124446251945,0.9118124446251943,0.9118124446251943,0.9118124446251943,16,0.8595599843098654,0.8595599843098652,0.8595599843098652,0.8595599843098652,3219,Sepp1,Proximal Tubule
1.1843616086010496,0.21572528179962616,0.8892794376098418,0.2123223205494037,2.250809394970531,2.2508093949705303,2.2508093949705303,2.2508093949705303,14,0.9097408822205113,0.9097408822205115,0.9097408822205115,0.9097408822205115,17,2.711866121099366,2.7118661210993666,2.7118661210993666,2.7118661210993666,467,Fbp1,Proximal Tubule
1.3773448460605855,0.41839186122807903,0.9349736379613357,0.4052273283684167,1.9672637627405594,1.9672637627405591,1.9672637627405591,1.9672637627405591,21,0.8987076791238798,0.8987076791238798,0.8987076791238798,0.8987076791238798,18,1.1557976085610873,1.1557976085610873,1.1557976085610873,1.1557976085610873,2266,Comt,Proximal Tubule
1.148459195764631,0.3982098620036617,0.8813708260105448,0.3748827950023333,2.086614264564678,2.086614264564678,2.086614264564678,2.086614264564678,18,0.8958554227367139,0.8958554227367137,0.8958554227367137,0.8958554227367137,19,2.158469929908731,2.158469929908731,2.158469929908731,2.158469929908731,857,Pdzk1ip1,Proximal Tubule
1.050554212600577,0.19574927396662897,0.8304042179261862,0.20148678267002038,2.1079291949451044,2.1079291949451044,2.1079291949451044,2.1079291949451044,17,0.8924966230446338,0.892496623044634,0.892496623044634,0.892496623044634,20,3.0140540149276545,3.014054014927654,3.014054014927654,3.014054014927654,305,Fut9,Proximal Tubule
1.5780703739868502,0.7152172472447913,0.9701230228471002,0.6656698814429706,1.7920841260826523,1.7920841260826519,1.7920841260826519,1.7920841260826519,32,0.8904468474487646,0.8904468474487647,0.8904468474487647,0.8904468474487647,21,0.6238471067026455,0.6238471067026455,0.6238471067026455,0.6238471067026455,4055,Akr1a1,Proximal Tubule
1.0692420883780331,0.2100942260564942,0.8532513181019332,0.2237519330676244,2.0311412488687073,2.0311412488687077,2.0311412488687077,2.0311412488687077,19,0.8901345698557714,0.8901345698557713,0.8901345698557713,0.8901345698557713,22,2.4489483655847617,2.4489483655847613,2.4489483655847613,2.4489483655847613,649,Ass1,Proximal Tubule
1.1153010034608108,0.2099233638242094,0.843585237258348,0.20282755724316878,1.925006315503884,1.925006315503884,1.925006315503884,1.925006315503884,22,0.8832227047596914,0.8832227047596914,0.8832227047596914,0.8832227047596914,23,2.5105936575313526,2.510593657531353,2.510593657531353,2.510593657531353,598,Keg1,Proximal Tubule
1.0726613936683749,0.1884201484657259,0.8304042179261862,0.18452279071485383,1.9175038262956805,1.9175038262956805,1.9175038262956805,1.9175038262956805,23,0.8761074961146856,0.8761074961146857,0.8761074961146857,0.8761074961146857,24,2.703713894315504,2.703713894315504,2.703713894315504,2.703713894315504,473,Lrp2,Proximal Tubule
1.4066706735709418,0.6516784700769613,0.9446397188049209,0.596874015941541,1.7016492883060559,1.7016492883060559,1.7016492883060559,1.7016492883060559,35,0.8747603451030519,0.8747603451030517,0.8747603451030517,0.8747603451030517,25,0.8429965006150645,0.8429965006150646,0.8429965006150646,0.8429965006150646,3259,Prdx5,Proximal Tubule
1.0455350998470059,0.45476391961055146,0.8567662565905096,0.4505453668783193,1.8690664656948057,1.8690664656948057,1.8690664656948057,1.8690664656948057,26,0.873523943702886,0.873523943702886,0.873523943702886,0.873523943702886,26,2.1481894243834048,2.1481894243834048,2.1481894243834048,2.1481894243834048,863,Chchd10,Proximal Tubule
1.0412294806588056,0.16810293061053205,0.7978910369068541,0.17457873033542906,1.8813904570717281,1.8813904570717281,1.8813904570717281,1.8813904570717281,25,0.8729175441909104,0.8729175441909105,0.8729175441909105,0.8729175441909105,27,2.845691733002593,2.845691733002593,2.845691733002593,2.845691733002593,387,Ugt2b38,Proximal Tubule
1.690614665782831,1.1585911972099086,0.9701230228471002,0.8828489047058609,1.5775792107208633,1.5775792107208635,1.5775792107208635,1.5775792107208635,43,0.8716884050603495,0.8716884050603495,0.8716884050603495,0.8716884050603495,28,0.28877791212721654,0.28877791212721654,0.28877791212721654,0.28877791212721654,5682,Tpt1,Proximal Tubule
0.920643575973554,0.1321715230552743,0.7908611599297012,0.14241712988376765,1.8977308916600413,1.8977308916600415,1.8977308916600415,1.8977308916600415,24,0.8698546819852141,0.869854681985214,0.869854681985214,0.869854681985214,29,3.1284463912810896,3.1284463912810896,3.1284463912810896,3.1284463912810896,251,Slc5a2,Proximal Tubule
2.803727246554115,2.013322691547663,0.9780316344463972,0.9851366649695306,1.4346271065137766,1.4346271065137768,1.4346271065137768,1.4346271065137768,51,0.8698020305305815,0.8698020305305814,0.8698020305305814,0.8698020305305814,30,-0.007967919333959482,-0.007967919333959482,-0.007967919333959482,-0.007967919333959482,8381,mt-Co3,Proximal Tubule
1.0413383834147223,0.2505800047549325,0.8084358523725835,0.23073516430702812,1.836660918266141,1.8366609182661409,1.8366609182661409,1.8366609182661409,28,0.8696713096777006,0.8696713096777005,0.8696713096777005,0.8696713096777005,31,2.76144284645807,2.76144284645807,2.76144284645807,2.76144284645807,433,Guca2b,Proximal Tubule
0.9678156112669017,0.1477508217122299,0.787346221441125,0.16288539802314797,1.8668179483043201,1.8668179483043201,1.8668179483043201,1.8668179483043201,27,0.8657841798718937,0.8657841798718936,0.8657841798718936,0.8657841798718936,32,2.8810454993145496,2.88104549931455,2.88104549931455,2.88104549931455,372,Ttc36,Proximal Tubule
0.9419902370291344,0.2054151885469914,0.804920913884007,0.20698484646602194,1.8131123402873253,1.8131123402873248,1.8131123402873248,1.8131123402873248,30,0.8640430507342155,0.8640430507342154,0.8640430507342154,0.8640430507342154,33,2.4838865993293386,2.483886599329339,2.483886599329339,2.483886599329339,620,Sult1d1,Proximal Tubule
0.8951242501905478,0.1569902152659104,0.7934973637961336,0.16808455256775456,1.822110887685079,1.822110887685079,1.822110887685079,1.822110887685079,29,0.8622746880855204,0.8622746880855205,0.8622746880855205,0.8622746880855205,34,2.9487978930127703,2.9487978930127703,2.9487978930127703,2.9487978930127703,330,Cyp2j5,Proximal Tubule
2.406245634591926,1.6005804145498557,0.9666080843585237,0.9334697275047932,1.4224492938309015,1.4224492938309015,1.4224492938309015,1.4224492938309015,54,0.8596021728710657,0.8596021728710657,0.8596021728710657,0.8596021728710657,35,0.04947206478125339,0.0494720647812534,0.0494720647812534,0.0494720647812534,7336,mt-Co2,Proximal Tubule
0.9193621300102447,0.13787614821885916,0.789103690685413,0.1468566478777334,1.7791738812352027,1.779173881235203,1.779173881235203,1.779173881235203,33,0.855863919592151,0.8558639195921509,0.8558639195921509,0.8558639195921509,36,2.5402910352503145,2.5402910352503145,2.5402910352503145,2.5402910352503145,582,Slc5a12,Proximal Tubule
1.7153795523854034,0.5147380589217044,0.9569420035149385,0.4358654890446084,1.537680254396063,1.5376802543960628,1.5376802543960628,1.5376802543960628,47,0.8554154744440733,0.8554154744440733,0.8554154744440733,0.8554154744440733,37,0.5761807949136717,0.5761807949136717,0.5761807949136717,0.5761807949136717,4173,Maf,Proximal Tubule
1.110776182879109,0.3360415473032837,0.8699472759226714,0.3455517597152651,1.6767679956893438,1.6767679956893435,1.6767679956893435,1.6767679956893435,36,0.854769132449273,0.854769132449273,0.854769132449273,0.854769132449273,38,1.5954166404201795,1.5954166404201797,1.5954166404201797,1.5954166404201797,1466,Chpt1,Proximal Tubule
0.7839261983543265,0.1278680142964209,0.763620386643234,0.14095044565331988,1.8118781363236711,1.811878136323671,1.811878136323671,1.811878136323671,31,0.8544060189690483,0.8544060189690482,0.8544060189690482,0.8544060189690482,39,3.215648574321605,3.215648574321605,3.215648574321605,3.215648574321605,215,Glyat,Proximal Tubule
0.849091801900803,0.21959792649062337,0.7943760984182778,0.23920863576325369,1.7532198998495632,1.753219899849563,1.753219899849563,1.753219899849563,34,0.8537560458394458,0.8537560458394458,0.8537560458394458,0.8537560458394458,40,2.5942425999072634,2.5942425999072634,2.5942425999072634,2.5942425999072634,543,Hrsp12,Proximal Tubule
2.870773706177892,2.1903710498121325,0.9753954305799648,0.9892755607459834,1.2689104495890222,1.2689104495890222,1.2689104495890222,1.2689104495890222,82,0.8536979476826099,0.8536979476826098,0.8536979476826098,0.8536979476826098,41,-0.01786921826291689,-0.01786921826291689,-0.01786921826291689,-0.01786921826291689,8447,mt-Co1,Proximal Tubule
1.201365074497832,0.53857336642451,0.9130052724077329,0.5419018450650808,1.5884560335408937,1.588456033540894,1.588456033540894,1.588456033540894,42,0.853303969556566,0.8533039695565658,0.8533039695565658,0.8533039695565658,42,1.066152737017264,1.0661527370172643,1.0661527370172643,1.0661527370172643,2468,Uqcr10,Proximal Tubule
0.9302963799123501,0.5543799883482955,0.8189806678383128,0.4585774938241917,1.614198899845608,1.614198899845608,1.614198899845608,1.614198899845608,39,0.8423724382343971,0.842372438234397,0.842372438234397,0.842372438234397,43,1.88313796638405,1.8831379663840502,1.8831379663840502,1.8831379663840502,1130,Ldhb,Proximal Tubule
1.4433281875055441,0.8666178211106182,0.9367311072056239,0.751336622253115,1.4228051061446474,1.4228051061446476,1.4228051061446476,1.4228051061446476,53,0.8422562419207251,0.8422562419207251,0.8422562419207251,0.8422562419207251,44,0.5829928141429418,0.5829928141429418,0.5829928141429418,0.5829928141429418,4164,Ndufa4,Proximal Tubule
0.9261032263189873,0.27780407871530266,0.79701230228471,0.29685896335038947,1.6110484998641803,1.6110484998641803,1.6110484998641803,1.6110484998641803,40,0.8397090008569477,0.8397090008569478,0.8397090008569478,0.8397090008569478,45,2.0754357276245408,2.0754357276245408,2.0754357276245408,2.0754357276245408,934,Lgmn,Proximal Tubule
0.8086641977730852,0.2833107655556317,0.7759226713532513,0.2993971266007333,1.6340708565226605,1.6340708565226607,1.6340708565226607,1.6340708565226607,37,0.8395855422736711,0.8395855422736713,0.8395855422736713,0.8395855422736713,46,2.4312277944805896,2.4312277944805896,2.4312277944805896,2.4312277944805896,657,Kcnj16,Proximal Tubule
2.6189704318886875,2.0024632393902326,0.9850615114235501,0.9747568935959386,1.2885286577519641,1.288528657751964,1.288528657751964,1.288528657751964,76,0.8375974959694403,0.8375974959694403,0.8375974959694403,0.8375974959694403,47,0.008370493029914156,0.008370493029914156,0.008370493029914156,0.008370493029914156,7536,mt-Nd1,Proximal Tubule
0.9576768105304022,0.43412843108059085,0.8075571177504394,0.37799441838295256,1.5550882028028923,1.5550882028028923,1.5550882028028923,1.5550882028028923,46,0.8366297985446413,0.8366297985446411,0.8366297985446411,0.8366297985446411,48,1.889942370671703,1.8899423706717031,1.8899423706717031,1.8899423706717031,1123,Car2,Proximal Tubule
0.8451114319775989,0.17499903063779848,0.787346221441125,0.1979469572578324,1.5914659248075689,1.5914659248075689,1.5914659248075689,1.5914659248075689,41,0.8356475765806329,0.835647576580633,0.835647576580633,0.835647576580633,49,2.0896321211259665,2.089632121125967,2.089632121125967,2.089632121125967,923,Tcn2,Proximal Tubule
